source_id,destination_id,units_shipped,total_cost
S46bbeed,D48b24ce,10784,2105.33
S46bbeed,D9661ca9,18688,77.87
S46bbeed,D48b24ce,13350,1271.28
S46bbeed,D3034469,14147,1937.71
S46bbeed,D4bb7b20,13243,743.32
S46bbeed,D1b23125,15510,297.96
S46bbeed,D9661ca9,12725,943.77
S46bbeed,D1b23125,14843,1917.87
S46bbeed,D4bb7b20,14033,647.33
S46bbeed,D9661ca9,14036,760.28
S46bbeed,D662583f,16540,1365.73
S46bbeed,D662583f,15045,1693.64
S46bbeed,D9661ca9,19848,2067.5
S46bbeed,D4bb7b20,19274,310.87
S46bbeed,D9661ca9,15459,219.0
S46bbeed,D4bb7b20,12284,689.49
S46bbeed,D662583f,13283,698.31
S46bbeed,D662583f,17788,401.5
S46bbeed,D1b23125,19135,558.94
S46bbeed,D48b24ce,12288,-427.29
S46bbeed,D1b23125,17035,497.6
S46bbeed,D1b23125,10123,194.47
S46bbeed,D1b23125,15298,140.9
S46bbeed,D48b24ce,15111,532.32
S46bbeed,D48b24ce,15033,4287.82
S46bbeed,D662583f,18926,616.45
S46bbeed,D9661ca9,15754,1641.04
S46bbeed,D3034469,19625,1314.28
S46bbeed,D3034469,10036,1173.91
S46bbeed,D1b23125,11029,653.03
S46bbeed,D48b24ce,17338,5292.03
S46bbeed,D4bb7b20,19752,-273.98
S46bbeed,D3034469,19065,704.83
S46bbeed,D662583f,18640,1166.33
S46bbeed,D662583f,16485,2020.59
S46bbeed,D9661ca9,18205,2078.4
S46bbeed,D48b24ce,18995,9216.89
S46bbeed,D3034469,13937,933.36
S46bbeed,D3034469,12321,1071.55
S46bbeed,D3034469,17350,1161.92
S46bbeed,D4bb7b20,14714,2444.42
S46bbeed,D9661ca9,10236,145.01
S46bbeed,D1b23125,11994,950.05
S46bbeed,D662583f,12123,1001.01
S46bbeed,D3034469,14232,2233.99
S46bbeed,D3034469,12151,935.26
S46bbeed,D4bb7b20,14777,1420.5
S46bbeed,D662583f,14779,333.58
S46bbeed,D1b23125,12794,4083.98
S46bbeed,D48b24ce,13284,-461.92
S46bbeed,D4bb7b20,17316,971.93
S46bbeed,D1b23125,18186,4350.28
S46bbeed,D4bb7b20,13922,85.33
S46bbeed,D3034469,17272,4092.94
S46bbeed,D48b24ce,18112,94.68
S46bbeed,D48b24ce,19501,1467.01
S46bbeed,D4bb7b20,15737,725.93
S46bbeed,D48b24ce,12916,1229.96
S46bbeed,D9661ca9,12662,306.0
S46bbeed,D1b23125,10529,96.98
S46bbeed,D9661ca9,11464,277.05
S46bbeed,D1b23125,19515,960.34
S46bbeed,D9661ca9,18980,5773.08
S46bbeed,D662583f,19878,448.67
S46bbeed,D48b24ce,13914,1324.99
S46bbeed,D662583f,12279,1750.63
S46bbeed,D48b24ce,16157,1861.73
S46bbeed,D1b23125,15583,2325.15
S46bbeed,D9661ca9,17415,1639.91
S46bbeed,D48b24ce,16825,760.95
S46bbeed,D9661ca9,13705,57.1
S46bbeed,D48b24ce,11408,5877.71
S46bbeed,D662583f,13806,2382.52
S46bbeed,D3034469,16735,116.64
S46bbeed,D4bb7b20,14549,380.15
S46bbeed,D48b24ce,17357,1652.86
S46bbeed,D3034469,17843,124.36
S46bbeed,D9661ca9,19571,864.39
S46bbeed,D4bb7b20,10227,2721.7
S46bbeed,D4bb7b20,14929,240.79
S46bbeed,D9661ca9,12093,775.97
S46bbeed,D48b24ce,15066,229.41
S46bbeed,D662583f,14752,37.93
S46bbeed,D3034469,16594,2438.82
S46bbeed,D4bb7b20,17087,2155.17
S46bbeed,D3034469,19138,516.15
S46bbeed,D1b23125,11699,-9.24
S46bbeed,D9661ca9,11026,156.2
S46bbeed,D4bb7b20,12195,440.59
S46bbeed,D9661ca9,14923,509.87
S46bbeed,D9661ca9,14340,203.15
S46bbeed,D1b23125,14107,1258.49
S46bbeed,D1b23125,18719,1108.36
S46bbeed,D1b23125,17619,162.28
S46bbeed,D3034469,11750,1844.39
S46bbeed,D3034469,11334,985.71
S46bbeed,D4bb7b20,10046,-38.89
S46bbeed,D48b24ce,16511,1076.97
S46bbeed,D48b24ce,12316,1049.66
S46bbeed,D662583f,11626,146.16
S46bbeed,D4bb7b20,12424,945.83
S46bbeed,D9661ca9,15610,1157.74
S46bbeed,D3034469,13704,780.71
S46bbeed,D662583f,10823,244.29
S46bbeed,D9661ca9,12274,173.88
S46bbeed,D662583f,16986,2761.44
S46bbeed,D4bb7b20,11994,-46.43
S46bbeed,D48b24ce,19363,-479.67
S46bbeed,D3034469,15497,3827.29
S46bbeed,D662583f,14458,3217.94
S46bbeed,D662583f,19443,438.86
S46bbeed,D1b23125,18240,1992.0
S46bbeed,D1b23125,14317,131.87
S46bbeed,D1b23125,13382,1060.0
S46bbeed,D3034469,18161,3395.56
S46bbeed,D48b24ce,13026,1891.73
S46bbeed,D1b23125,13099,3264.41
S46bbeed,D1b23125,16429,3272.83
S46bbeed,D1b23125,14918,137.4
S46bbeed,D662583f,19106,431.25
S46bbeed,D4bb7b20,12363,-47.86
S46bbeed,D9661ca9,16408,232.45
S46bbeed,D1b23125,16081,469.73
S46bbeed,D48b24ce,16247,734.81
S46bbeed,D1b23125,19367,11023.9
S46bbeed,D4bb7b20,13076,-50.62
S46bbeed,D9661ca9,11546,48.11
S46bbeed,D662583f,12737,669.6
S46bbeed,D662583f,18368,781.95
S46bbeed,D3034469,14942,1598.34
S46bbeed,D3034469,14139,1088.27
S46bbeed,D662583f,19044,810.73
S46bbeed,D48b24ce,15916,4539.68
S46bbeed,D3034469,19470,719.8
S46bbeed,D9661ca9,14588,352.54
S46bbeed,D48b24ce,16086,11344.29
